game_id,season,game_date,home_team,home_score,away_team,away_score,last_period
2023020452,20232024,2023-12-14,EDM,4,TBL,7,REG
2023020472,20232024,2023-12-16,EDM,1,FLA,5,REG
2023020490,20232024,2023-12-19,NYI,3,EDM,1,REG
2023020501,20232024,2023-12-21,NJD,3,EDM,6,REG
2023020511,20232024,2023-12-22,NYR,3,EDM,4,REG
2023020545,20232024,2023-12-28,SJS,0,EDM,5,REG
2023020563,20232024,2023-12-30,LAK,2,EDM,3,SO
2023020583,20232024,2024-01-02,EDM,5,PHI,2,REG
2023020615,20232024,2024-01-06,EDM,3,OTT,1,REG
2023020660,20232024,2024-01-13,MTL,1,EDM,2,OT
2023020688,20232024,2024-01-16,EDM,4,TOR,2,REG
2023020698,20232024,2024-01-18,EDM,4,SEA,2,REG
2023020761,20232024,2024-01-27,EDM,4,NSH,1,REG
2023020790,20232024,2024-02-06,VGK,3,EDM,1,REG
2023020816,20232024,2024-02-10,LAK,4,EDM,0,REG
2023020844,20232024,2024-02-15,STL,6,EDM,3,REG
2023020902,20232024,2024-02-23,EDM,2,MIN,4,REG
2023020925,20232024,2024-02-26,EDM,4,LAK,2,REG
2023020940,20232024,2024-02-28,EDM,3,STL,2,OT
2023020958,20232024,2024-03-02,SEA,1,EDM,2,REG
2023020974,20232024,2024-03-03,EDM,6,PIT,1,REG
2023021022,20232024,2024-03-10,PIT,0,EDM,4,REG
2023021043,20232024,2024-03-13,EDM,7,WSH,2,REG
2023021090,20232024,2024-03-19,EDM,3,MTL,2,OT
2023021118,20232024,2024-03-23,TOR,6,EDM,3,REG
2023021128,20232024,2024-03-24,OTT,5,EDM,3,REG
2023021142,20232024,2024-03-26,WPG,3,EDM,4,OT
2023021160,20232024,2024-03-28,EDM,4,LAK,1,REG
2023021186,20232024,2024-04-01,STL,3,EDM,2,OT
2023021253,20232024,2024-04-10,EDM,5,VGK,1,REG
2023021280,20232024,2024-04-13,EDM,1,VAN,3,REG
2023021293,20232024,2024-04-15,EDM,9,SJS,2,REG
2023020014,20232024,2023-10-12,MIN,2,FLA,0,REG
2023020020,20232024,2023-10-14,WPG,6,FLA,4,REG
2023020036,20232024,2023-10-16,NJD,3,FLA,4,REG
2023020052,20232024,2023-10-19,FLA,3,TOR,1,REG
2023020068,20232024,2023-10-21,FLA,3,VAN,5,REG
2023020089,20232024,2023-10-24,FLA,3,SJS,1,REG
2023020118,20232024,2023-10-28,FLA,3,SEA,2,REG
2023020191,20232024,2023-11-08,WSH,3,FLA,4,OT
2023020237,20232024,2023-11-14,SJS,3,FLA,5,REG
2023020249,20232024,2023-11-16,LAK,2,FLA,1,REG
2023020304,20232024,2023-11-24,FLA,0,WPG,3,REG
2023020323,20232024,2023-11-27,OTT,0,FLA,5,REG
2023020329,20232024,2023-11-28,TOR,2,FLA,1,SO
2023020343,20232024,2023-11-30,MTL,1,FLA,5,REG
2023020359,20232024,2023-12-02,FLA,3,NYI,4,REG
2023020406,20232024,2023-12-08,FLA,3,PIT,1,REG
2023020438,20232024,2023-12-12,SEA,4,FLA,0,REG
2023020454,20232024,2023-12-14,VAN,4,FLA,0,REG
2023020500,20232024,2023-12-21,FLA,1,STL,4,REG
2023020514,20232024,2023-12-23,FLA,4,VGK,2,REG
2023020530,20232024,2023-12-27,TBL,2,FLA,3,REG
2023020548,20232024,2023-12-29,FLA,4,NYR,3,REG
2023020558,20232024,2023-12-30,FLA,4,MTL,1,REG
2023020599,20232024,2024-01-04,VGK,1,FLA,4,REG
2023020630,20232024,2024-01-09,STL,1,FLA,5,REG
2023020641,20232024,2024-01-11,FLA,3,LAK,2,OT
2023020656,20232024,2024-01-13,FLA,1,NJD,4,REG
2023020704,20232024,2024-01-19,FLA,4,MIN,6,REG
2023020726,20232024,2024-01-22,NSH,1,FLA,4,REG
2023020756,20232024,2024-01-26,PIT,2,FLA,3,SO
2023020769,20232024,2024-01-27,NYI,2,FLA,3,OT
2023020786,20232024,2024-02-06,FLA,1,PHI,2,REG
2023020795,20232024,2024-02-08,FLA,4,WSH,2,REG
2023020834,20232024,2024-02-14,PIT,2,FLA,5,REG
2023020856,20232024,2024-02-17,TBL,2,FLA,9,REG
2023020876,20232024,2024-02-20,FLA,3,OTT,2,OT
2023020906,20232024,2024-02-24,FLA,3,WSH,2,OT
2023020944,20232024,2024-02-29,FLA,4,MTL,3,SO
2023020976,20232024,2024-03-04,NYR,2,FLA,4,REG
2023020982,20232024,2024-03-05,NJD,3,FLA,5,REG
2023020996,20232024,2024-03-07,FLA,1,PHI,2,REG
2023021063,20232024,2024-03-16,FLA,3,TBL,5,REG
2023021101,20232024,2024-03-21,FLA,0,NSH,3,REG
2023021119,20232024,2024-03-23,NYR,4,FLA,3,SO
2023021129,20232024,2024-03-24,PHI,1,FLA,4,REG
2023021151,20232024,2024-03-28,FLA,2,NYI,3,REG
2023021185,20232024,2024-04-01,TOR,6,FLA,4,REG
2023021190,20232024,2024-04-02,MTL,5,FLA,3,REG
2023021205,20232024,2024-04-04,OTT,0,FLA,6,REG
2023021241,20232024,2024-04-09,FLA,2,OTT,0,REG
2023021297,20232024,2024-04-16,FLA,5,TOR,2,REG
2023020045,20232024,2023-10-17,WPG,1,LAK,5,REG
2023020056,20232024,2023-10-19,MIN,3,LAK,7,REG
2023020125,20232024,2023-10-28,LAK,3,VGK,4,SO
2023020139,20232024,2023-10-31,TOR,1,LAK,4,REG
2023020149,20232024,2023-11-02,OTT,2,LAK,3,REG
2023020163,20232024,2023-11-04,PHI,0,LAK,5,REG
2023020192,20232024,2023-11-08,VGK,1,LAK,4,REG
2023020202,20232024,2023-11-09,LAK,3,PIT,4,OT
2023020221,20232024,2023-11-11,LAK,2,PHI,4,REG
2023020266,20232024,2023-11-18,LAK,5,STL,1,REG
2023020309,20232024,2023-11-25,LAK,4,MTL,0,REG
2023020339,20232024,2023-11-29,LAK,1,WSH,2,REG
2023020394,20232024,2023-12-07,MTL,0,LAK,4,REG
2023020415,20232024,2023-12-09,NYI,3,LAK,2,OT
2023020424,20232024,2023-12-10,NYR,4,LAK,1,REG
2023020446,20232024,2023-12-13,LAK,2,WPG,5,REG
2023020473,20232024,2023-12-16,SEA,2,LAK,3,SO
2023020494,20232024,2023-12-19,SJS,1,LAK,4,REG
2023020497,20232024,2023-12-20,LAK,1,SEA,2,REG
2023020541,20232024,2023-12-27,LAK,5,SJS,1,REG
2023020544,20232024,2023-12-28,VGK,3,LAK,2,REG
2023020585,20232024,2024-01-02,LAK,0,TOR,3,REG
2023020618,20232024,2024-01-07,WSH,4,LAK,3,REG
2023020626,20232024,2024-01-09,TBL,3,LAK,2,OT
2023020699,20232024,2024-01-18,LAK,1,NSH,2,REG
2023020717,20232024,2024-01-20,LAK,2,NYR,1,REG
2023020729,20232024,2024-01-22,LAK,3,SJS,4,SO
2023020773,20232024,2024-01-28,STL,4,LAK,3,OT
2023020779,20232024,2024-01-31,NSH,2,LAK,4,REG
2023020839,20232024,2024-02-15,NJD,1,LAK,2,REG
2023020865,20232024,2024-02-18,PIT,1,LAK,2,REG
2023020899,20232024,2024-02-22,LAK,1,NSH,4,REG
2023020951,20232024,2024-02-29,VAN,1,LAK,5,REG
2023020970,20232024,2024-03-03,LAK,5,NJD,1,REG
2023020988,20232024,2024-03-05,LAK,1,VAN,2,OT
2023021003,20232024,2024-03-07,LAK,4,OTT,3,OT
2023021030,20232024,2024-03-11,LAK,3,NYI,0,REG
2023021041,20232024,2024-03-13,STL,3,LAK,1,REG
2023021097,20232024,2024-03-20,LAK,6,MIN,0,REG
2023021121,20232024,2024-03-23,LAK,4,TBL,3,OT
2023021135,20232024,2024-03-25,VAN,2,LAK,3,REG
2023021187,20232024,2024-04-01,WPG,4,LAK,3,REG
2023021201,20232024,2024-04-03,LAK,5,SEA,2,REG
2023021210,20232024,2024-04-04,SJS,1,LAK,2,REG
2023021227,20232024,2024-04-06,LAK,6,VAN,3,REG
2023021294,20232024,2024-04-15,LAK,1,MIN,3,REG
2023020026,20232024,2023-10-14,TOR,7,MIN,4,REG
2023020041,20232024,2023-10-17,MTL,2,MIN,5,REG
2023020104,20232024,2023-10-26,PHI,6,MIN,2,REG
2023020114,20232024,2023-10-27,WSH,3,MIN,2,SO
2023020127,20232024,2023-10-29,NJD,4,MIN,3,REG
2023020151,20232024,2023-11-02,MIN,3,NJD,5,REG
2023020169,20232024,2023-11-04,MIN,5,NYR,4,SO
2023020182,20232024,2023-11-07,NYI,2,MIN,4,REG
2023020196,20232024,2023-11-09,NYR,4,MIN,1,REG
2023020254,20232024,2023-11-18,OTT,2,MIN,1,SO
2023020267,20232024,2023-11-19,MIN,3,TOR,4,OT
2023020330,20232024,2023-11-28,MIN,3,STL,1,REG
2023020347,20232024,2023-11-30,NSH,1,MIN,6,REG
2023020404,20232024,2023-12-07,VAN,2,MIN,0,REG
2023020426,20232024,2023-12-10,SEA,0,MIN,3,REG
2023020461,20232024,2023-12-16,MIN,2,VAN,1,SO
2023020480,20232024,2023-12-18,PIT,4,MIN,3,REG
2023020506,20232024,2023-12-21,MIN,4,MTL,3,OT
2023020555,20232024,2023-12-30,WPG,4,MIN,2,REG
2023020564,20232024,2023-12-31,MIN,2,WPG,3,REG
2023020594,20232024,2024-01-04,MIN,1,TBL,4,REG
2023020652,20232024,2024-01-12,MIN,3,PHI,4,OT
2023020676,20232024,2024-01-15,MIN,5,NYI,0,REG
2023020695,20232024,2024-01-18,TBL,7,MIN,3,REG
2023020734,20232024,2024-01-23,MIN,5,WSH,3,REG
2023020752,20232024,2024-01-25,MIN,2,NSH,3,REG
2023020801,20232024,2024-02-09,MIN,3,PIT,2,REG
2023020822,20232024,2024-02-12,VGK,3,MIN,5,REG
2023020869,20232024,2024-02-19,MIN,10,VAN,7,REG
2023020880,20232024,2024-02-20,WPG,6,MIN,3,REG
2023020913,20232024,2024-02-24,SEA,2,MIN,5,REG
2023020948,20232024,2024-02-29,NSH,6,MIN,1,REG
2023020967,20232024,2024-03-02,STL,3,MIN,1,REG
2023020972,20232024,2024-03-03,MIN,4,SJS,3,REG
2023021023,20232024,2024-03-10,MIN,4,NSH,3,OT
2023021069,20232024,2024-03-16,STL,3,MIN,2,SO
2023021115,20232024,2024-03-23,MIN,4,STL,5,OT
2023021156,20232024,2024-03-28,MIN,3,SJS,1,REG
2023021166,20232024,2024-03-30,MIN,1,VGK,2,OT
2023021193,20232024,2024-04-02,MIN,3,OTT,2,REG
2023021219,20232024,2024-04-06,MIN,2,WPG,4,REG
2023021269,20232024,2024-04-12,VGK,7,MIN,2,REG
2023021282,20232024,2024-04-13,SJS,2,MIN,6,REG
2023021307,20232024,2024-04-18,MIN,3,SEA,4,REG
2023020005,20232024,2023-10-11,TOR,6,MTL,5,SO
2023020069,20232024,2023-10-21,MTL,3,WSH,2,OT
2023020087,20232024,2023-10-24,MTL,2,NJD,5,REG
2023020121,20232024,2023-10-28,MTL,4,WPG,3,SO
2023020138,20232024,2023-10-30,VGK,3,MTL,2,SO
2023020164,20232024,2023-11-04,STL,6,MTL,3,REG
2023020181,20232024,2023-11-07,MTL,3,TBL,5,REG
2023020224,20232024,2023-11-12,MTL,2,VAN,5,REG
2023020244,20232024,2023-11-16,MTL,5,VGK,6,REG
2023020300,20232024,2023-11-24,SJS,2,MTL,3,SO
2023020376,20232024,2023-12-04,MTL,4,SEA,2,REG
2023020423,20232024,2023-12-10,MTL,1,NSH,2,REG
2023020442,20232024,2023-12-13,MTL,3,PIT,4,SO
2023020464,20232024,2023-12-16,MTL,5,NYI,3,REG
2023020481,20232024,2023-12-18,WPG,2,MTL,3,OT
2023020568,20232024,2023-12-31,TBL,4,MTL,3,REG
2023020610,20232024,2024-01-06,MTL,4,NYR,3,SO
2023020635,20232024,2024-01-10,PHI,3,MTL,2,SO
2023020642,20232024,2024-01-11,MTL,2,SJS,3,REG
2023020690,20232024,2024-01-17,NJD,2,MTL,3,REG
2023020693,20232024,2024-01-18,OTT,6,MTL,2,REG
2023020731,20232024,2024-01-23,MTL,1,OTT,4,REG
2023020748,20232024,2024-01-25,MTL,4,NYI,3,REG
2023020766,20232024,2024-01-27,PIT,3,MTL,2,OT
2023020789,20232024,2024-02-06,WSH,2,MTL,5,REG
2023020817,20232024,2024-02-11,MTL,2,STL,7,REG
2023020840,20232024,2024-02-15,NYR,7,MTL,4,REG
2023020857,20232024,2024-02-17,MTL,3,WSH,4,REG
2023020893,20232024,2024-02-22,PIT,4,MTL,1,REG
2023020903,20232024,2024-02-24,NJD,4,MTL,3,REG
2023020963,20232024,2024-03-02,TBL,4,MTL,3,SO
2023020985,20232024,2024-03-05,NSH,3,MTL,4,OT
2023021014,20232024,2024-03-09,MTL,2,TOR,3,REG
2023021106,20232024,2024-03-21,VAN,4,MTL,1,REG
2023021133,20232024,2024-03-24,SEA,1,MTL,5,REG
2023021152,20232024,2024-03-28,MTL,4,PHI,1,REG
2023021204,20232024,2024-04-04,MTL,4,TBL,7,REG
2023021223,20232024,2024-04-06,MTL,2,TOR,4,REG
2023021234,20232024,2024-04-07,NYR,5,MTL,2,REG
2023021242,20232024,2024-04-09,MTL,9,PHI,3,REG
2023021261,20232024,2024-04-11,NYI,3,MTL,2,OT
2023021276,20232024,2024-04-13,OTT,5,MTL,4,SO
2023020001,20232024,2023-10-10,TBL,5,NSH,3,REG
2023020015,20232024,2023-10-12,NSH,3,SEA,0,REG
2023020053,20232024,2023-10-19,NYR,1,NSH,4,REG
2023020074,20232024,2023-10-21,NSH,5,SJS,1,REG
2023020095,20232024,2023-10-24,NSH,2,VAN,3,REG
2023020122,20232024,2023-10-28,NSH,3,TOR,2,OT
2023020140,20232024,2023-10-31,VAN,5,NSH,2,REG
2023020154,20232024,2023-11-02,SEA,4,NSH,2,REG
2023020200,20232024,2023-11-09,WPG,6,NSH,3,REG
2023020297,20232024,2023-11-24,STL,3,NSH,8,REG
2023020319,20232024,2023-11-26,NSH,3,WPG,2,REG
2023020331,20232024,2023-11-28,NSH,3,PIT,2,OT
2023020358,20232024,2023-12-02,NSH,3,NYR,4,REG
2023020398,20232024,2023-12-07,NSH,5,TBL,1,REG
2023020413,20232024,2023-12-09,TOR,4,NSH,0,REG
2023020435,20232024,2023-12-12,NSH,3,PHI,2,OT
2023020468,20232024,2023-12-16,NSH,3,WSH,1,REG
2023020491,20232024,2023-12-19,NSH,2,VAN,5,REG
2023020502,20232024,2023-12-21,PHI,2,NSH,4,REG
2023020562,20232024,2023-12-30,WSH,2,NSH,3,SO
2023020666,20232024,2024-01-13,NSH,3,NYI,1,REG
2023020680,20232024,2024-01-15,VGK,4,NSH,1,REG
2023020775,20232024,2024-01-29,OTT,4,NSH,3,OT
2023020831,20232024,2024-02-13,NSH,2,NJD,4,REG
2023020855,20232024,2024-02-17,STL,2,NSH,5,REG
2023020882,20232024,2024-02-20,VGK,3,NSH,5,REG
2023020914,20232024,2024-02-24,SJS,2,NSH,4,REG
2023020933,20232024,2024-02-27,NSH,4,OTT,1,REG
2023021042,20232024,2024-03-13,WPG,2,NSH,4,REG
2023021071,20232024,2024-03-16,SEA,1,NSH,4,REG
2023021088,20232024,2024-03-19,NSH,8,SJS,2,REG
2023021141,20232024,2024-03-26,NSH,5,VGK,4,OT
2023021208,20232024,2024-04-04,NSH,6,STL,3,REG
2023021225,20232024,2024-04-06,NYI,2,NSH,0,REG
2023021233,20232024,2024-04-07,NJD,2,NSH,3,SO
2023021247,20232024,2024-04-09,NSH,3,WPG,4,OT
2023021289,20232024,2024-04-15,PIT,4,NSH,2,REG
2023020064,20232024,2023-10-20,NYI,4,NJD,5,OT
2023020099,20232024,2023-10-25,NJD,4,WSH,6,REG
2023020158,20232024,2023-11-03,STL,4,NJD,1,REG
2023020206,20232024,2023-11-10,NJD,2,WSH,4,REG
2023020236,20232024,2023-11-14,WPG,6,NJD,3,REG
2023020245,20232024,2023-11-16,PIT,2,NJD,5,REG
2023020261,20232024,2023-11-18,NJD,3,NYR,5,REG
2023020327,20232024,2023-11-28,NJD,5,NYI,4,REG
2023020344,20232024,2023-11-30,PHI,3,NJD,4,OT
2023020355,20232024,2023-12-01,NJD,3,SJS,6,REG
2023020387,20232024,2023-12-05,VAN,5,NJD,6,REG
2023020403,20232024,2023-12-07,SEA,1,NJD,2,REG
2023020487,20232024,2023-12-19,NJD,2,PHI,3,OT
2023020549,20232024,2023-12-29,OTT,2,NJD,6,REG
2023020587,20232024,2024-01-03,WSH,3,NJD,6,REG
2023020611,20232024,2024-01-06,NJD,4,VAN,6,REG
2023020644,20232024,2024-01-11,TBL,4,NJD,3,OT
2023020725,20232024,2024-01-22,NJD,6,VGK,5,OT
2023020767,20232024,2024-01-27,TBL,6,NJD,3,REG
2023020819,20232024,2024-02-12,NJD,3,SEA,1,REG
2023020859,20232024,2024-02-17,NJD,6,PHI,3,REG
2023020879,20232024,2024-02-20,WSH,6,NJD,2,REG
2023020891,20232024,2024-02-22,NJD,1,NYR,5,REG
2023020916,20232024,2024-02-25,NJD,1,TBL,4,REG
2023020938,20232024,2024-02-27,SJS,2,NJD,7,REG
2023020997,20232024,2024-03-07,NJD,4,STL,1,REG
2023021028,20232024,2024-03-11,NYR,3,NJD,1,REG
2023021074,20232024,2024-03-17,VGK,3,NJD,1,REG
2023021084,20232024,2024-03-19,NJD,5,PIT,2,REG
2023021102,20232024,2024-03-21,NJD,4,WPG,1,REG
2023021117,20232024,2024-03-23,NJD,2,OTT,5,REG
2023021126,20232024,2024-03-24,NYI,0,NJD,4,REG
2023021139,20232024,2024-03-26,TOR,3,NJD,6,REG
2023021191,20232024,2024-04-02,NJD,3,PIT,6,REG
2023021198,20232024,2024-04-03,NYR,4,NJD,3,REG
2023021224,20232024,2024-04-06,OTT,3,NJD,4,REG
2023021243,20232024,2024-04-09,NJD,2,TOR,5,REG
2023021260,20232024,2024-04-11,TOR,5,NJD,6,REG
2023021274,20232024,2024-04-13,PHI,1,NJD,0,REG
2023021288,20232024,2024-04-15,NJD,1,NYI,4,REG
2023020107,20232024,2023-10-26,NYI,3,OTT,2,REG
2023020150,20232024,2023-11-02,WSH,0,NYI,3,REG
2023020216,20232024,2023-11-11,NYI,1,WSH,4,REG
2023020241,20232024,2023-11-15,VAN,4,NYI,3,OT
2023020248,20232024,2023-11-16,SEA,4,NYI,3,SO
2023020286,20232024,2023-11-22,NYI,3,PHI,2,REG
2023020302,20232024,2023-11-24,OTT,3,NYI,5,REG
2023020312,20232024,2023-11-25,NYI,0,PHI,1,SO
2023020383,20232024,2023-12-05,NYI,4,SJS,5,OT
2023020429,20232024,2023-12-11,NYI,4,TOR,3,OT
2023020496,20232024,2023-12-20,WSH,3,NYI,2,OT
2023020533,20232024,2023-12-27,NYI,0,PIT,7,REG
2023020550,20232024,2023-12-29,NYI,5,WSH,1,REG
2023020567,20232024,2023-12-31,PIT,3,NYI,1,REG
2023020616,20232024,2024-01-06,VGK,5,NYI,2,REG
2023020628,20232024,2024-01-09,NYI,2,VAN,5,REG
2023020646,20232024,2024-01-11,NYI,4,TOR,3,OT
2023020685,20232024,2024-01-16,WPG,4,NYI,2,REG
2023020733,20232024,2024-01-23,NYI,2,VGK,3,REG
2023020782,20232024,2024-02-05,TOR,2,NYI,3,REG
2023020798,20232024,2024-02-08,NYI,6,TBL,2,REG
2023020829,20232024,2024-02-13,NYI,1,SEA,2,SO
2023020863,20232024,2024-02-18,NYI,5,NYR,6,OT
2023020878,20232024,2024-02-20,PIT,4,NYI,5,OT
2023020895,20232024,2024-02-22,STL,4,NYI,0,REG
2023020904,20232024,2024-02-24,NYI,2,TBL,4,REG
2023020984,20232024,2024-03-05,NYI,4,STL,2,REG
2023021004,20232024,2024-03-07,SJS,2,NYI,7,REG
2023021060,20232024,2024-03-16,NYI,3,OTT,4,OT
2023021073,20232024,2024-03-17,NYR,5,NYI,2,REG
2023021113,20232024,2024-03-23,NYI,6,WPG,3,REG
2023021174,20232024,2024-03-30,TBL,4,NYI,1,REG
2023021183,20232024,2024-04-01,PHI,3,NYI,4,OT
2023021244,20232024,2024-04-09,NYI,4,NYR,2,REG
2023021270,20232024,2024-04-13,NYR,3,NYI,2,SO
2023021303,20232024,2024-04-17,NYI,5,PIT,4,REG
2023020078,20232024,2023-10-21,SEA,1,NYR,4,REG
2023020124,20232024,2023-10-28,VAN,3,NYR,4,OT
2023020135,20232024,2023-10-30,WPG,2,NYR,3,OT
2023020283,20232024,2023-11-22,PIT,0,NYR,1,REG
2023020294,20232024,2023-11-24,PHI,1,NYR,3,REG
2023020370,20232024,2023-12-03,NYR,6,SJS,5,REG
2023020382,20232024,2023-12-05,OTT,6,NYR,2,REG
2023020414,20232024,2023-12-09,WSH,4,NYR,0,REG
2023020432,20232024,2023-12-12,NYR,3,TOR,7,REG
2023020489,20232024,2023-12-19,TOR,2,NYR,5,REG
2023020529,20232024,2023-12-27,NYR,5,WSH,1,REG
2023020560,20232024,2023-12-30,TBL,1,NYR,5,REG
2023020621,20232024,2024-01-08,NYR,3,VAN,6,REG
2023020647,20232024,2024-01-11,STL,5,NYR,2,REG
2023020653,20232024,2024-01-13,WSH,3,NYR,2,REG
2023020669,20232024,2024-01-14,NYR,2,WSH,1,REG
2023020681,20232024,2024-01-16,NYR,5,SEA,2,REG
2023020701,20232024,2024-01-18,VGK,5,NYR,1,REG
2023020738,20232024,2024-01-23,SJS,3,NYR,2,OT
2023020755,20232024,2024-01-26,NYR,2,VGK,5,REG
2023020765,20232024,2024-01-27,OTT,2,NYR,7,REG
2023020791,20232024,2024-02-07,NYR,3,TBL,1,REG
2023020905,20232024,2024-02-24,PHI,1,NYR,2,REG
2023020964,20232024,2024-03-02,TOR,4,NYR,3,SO
2023021018,20232024,2024-03-09,NYR,4,STL,0,REG
2023021052,20232024,2024-03-14,TBL,6,NYR,3,REG
2023021061,20232024,2024-03-16,PIT,4,NYR,7,REG
2023021085,20232024,2024-03-19,NYR,2,WPG,4,REG
2023021137,20232024,2024-03-26,NYR,6,PHI,5,OT
2023021182,20232024,2024-04-01,NYR,2,PIT,5,REG
2023021257,20232024,2024-04-11,NYR,1,PHI,4,REG
2023021292,20232024,2024-04-15,NYR,4,OTT,0,REG
2023020019,20232024,2023-10-14,OTT,5,PHI,2,REG
2023020033,20232024,2023-10-15,OTT,5,TBL,2,REG
2023020049,20232024,2023-10-18,OTT,6,WSH,1,REG
2023020123,20232024,2023-10-28,PIT,2,OTT,5,REG
2023020162,20232024,2023-11-04,OTT,4,TBL,6,REG
2023020190,20232024,2023-11-08,TOR,3,OTT,6,REG
2023020197,20232024,2023-11-09,OTT,2,VAN,5,REG
2023020362,20232024,2023-12-02,OTT,2,SEA,0,REG
2023020395,20232024,2023-12-07,OTT,3,TOR,4,REG
2023020451,20232024,2023-12-14,STL,4,OTT,2,REG
2023020478,20232024,2023-12-17,VGK,6,OTT,3,REG
2023020520,20232024,2023-12-23,OTT,5,PIT,4,OT
2023020531,20232024,2023-12-27,TOR,2,OTT,4,REG
2023020584,20232024,2024-01-02,VAN,6,OTT,3,REG
2023020598,20232024,2024-01-04,SEA,4,OTT,1,REG
2023020655,20232024,2024-01-13,OTT,5,SJS,4,REG
2023020709,20232024,2024-01-20,OTT,1,WPG,2,OT
2023020718,20232024,2024-01-21,PHI,3,OTT,5,REG
2023020812,20232024,2024-02-10,OTT,5,TOR,3,REG
2023020875,20232024,2024-02-19,TBL,2,OTT,4,REG
2023020910,20232024,2024-02-24,OTT,4,VGK,3,SO
2023020923,20232024,2024-02-26,WSH,6,OTT,3,REG
2023020962,20232024,2024-03-02,PHI,4,OTT,2,REG
2023021015,20232024,2024-03-09,SJS,2,OTT,1,REG
2023021034,20232024,2024-03-12,OTT,2,PIT,1,OT
2023021103,20232024,2024-03-21,OTT,2,STL,5,REG
2023021175,20232024,2024-03-30,WPG,2,OTT,3,REG
2023021232,20232024,2024-04-07,WSH,2,OTT,3,OT
2023021259,20232024,2024-04-11,TBL,2,OTT,3,SO
2023020042,20232024,2023-10-17,PHI,2,VAN,0,REG
2023020098,20232024,2023-10-24,VGK,3,PHI,2,REG
2023020189,20232024,2023-11-07,SJS,2,PHI,1,REG
2023020255,20232024,2023-11-18,PHI,4,VGK,3,OT
2023020363,20232024,2023-12-02,PIT,3,PHI,4,SO
2023020374,20232024,2023-12-04,PHI,2,PIT,1,OT
2023020448,20232024,2023-12-14,PHI,4,WSH,3,SO
2023020543,20232024,2023-12-28,VAN,1,PHI,4,REG
2023020554,20232024,2023-12-29,SEA,2,PHI,1,OT
2023020622,20232024,2024-01-08,PHI,1,PIT,4,REG
2023020663,20232024,2024-01-13,WPG,0,PHI,2,REG
2023020679,20232024,2024-01-15,STL,2,PHI,4,REG
2023020732,20232024,2024-01-23,PHI,3,TBL,6,REG
2023020797,20232024,2024-02-08,PHI,4,WPG,1,REG
2023020813,20232024,2024-02-10,PHI,3,SEA,2,REG
2023020843,20232024,2024-02-15,TOR,4,PHI,3,OT
2023020917,20232024,2024-02-25,PIT,7,PHI,6,REG
2023020930,20232024,2024-02-27,PHI,6,TBL,2,REG
2023020954,20232024,2024-03-01,WSH,5,PHI,2,REG
2023020977,20232024,2024-03-04,PHI,1,STL,2,SO
2023021016,20232024,2024-03-09,TBL,7,PHI,0,REG
2023021035,20232024,2024-03-12,PHI,3,SJS,2,REG
2023021050,20232024,2024-03-14,PHI,2,TOR,6,REG
2023021086,20232024,2024-03-19,PHI,4,TOR,3,REG
2023021299,20232024,2024-04-16,PHI,1,WSH,2,REG
2023020018,20232024,2023-10-13,WSH,0,PIT,4,REG
2023020075,20232024,2023-10-21,STL,4,PIT,2,REG
2023020171,20232024,2023-11-04,SJS,2,PIT,10,REG
2023020269,20232024,2023-11-19,PIT,3,VGK,0,REG
2023020311,20232024,2023-11-25,PIT,3,TOR,2,REG
2023020345,20232024,2023-11-30,TBL,2,PIT,4,REG
2023020389,20232024,2023-12-06,TBL,3,PIT,1,REG
2023020466,20232024,2023-12-16,TOR,7,PIT,0,REG
2023020559,20232024,2023-12-30,PIT,4,STL,2,REG
2023020576,20232024,2024-01-02,PIT,3,WSH,4,REG
2023020643,20232024,2024-01-11,PIT,3,VAN,4,OT
2023020677,20232024,2024-01-15,PIT,3,SEA,0,REG
2023020716,20232024,2024-01-20,VGK,3,PIT,2,REG
2023020788,20232024,2024-02-06,PIT,3,WPG,0,REG
2023020814,20232024,2024-02-10,WPG,2,PIT,1,REG
2023020937,20232024,2024-02-27,VAN,3,PIT,4,OT
2023020950,20232024,2024-02-29,SEA,2,PIT,0,REG
2023020998,20232024,2024-03-07,PIT,0,WSH,6,REG
2023021051,20232024,2024-03-14,PIT,6,SJS,3,REG
2023021206,20232024,2024-04-04,WSH,1,PIT,4,REG
2023021217,20232024,2024-04-06,PIT,5,TBL,4,REG
2023021237,20232024,2024-04-08,TOR,3,PIT,2,OT
2023020016,20232024,2023-10-12,SJS,1,VGK,4,REG
2023020106,20232024,2023-10-26,TBL,6,SJS,0,REG
2023020128,20232024,2023-10-29,WSH,3,SJS,1,REG
2023020156,20232024,2023-11-02,SJS,1,VAN,10,REG
2023020209,20232024,2023-11-10,VGK,5,SJS,0,REG
2023020250,20232024,2023-11-16,SJS,5,STL,1,REG
2023020278,20232024,2023-11-20,VAN,3,SJS,1,REG
2023020292,20232024,2023-11-22,SEA,7,SJS,1,REG
2023020314,20232024,2023-11-25,SJS,4,VAN,3,REG
2023020326,20232024,2023-11-27,SJS,2,WSH,1,REG
2023020427,20232024,2023-12-10,VGK,5,SJS,4,SO
2023020441,20232024,2023-12-12,SJS,2,WPG,1,REG
2023020527,20232024,2023-12-23,VAN,7,SJS,4,REG
2023020601,20232024,2024-01-04,SJS,1,WPG,2,REG
2023020613,20232024,2024-01-06,SJS,1,TOR,4,REG
